year,cause,gender,age,people
1999,"Diarrhoea and gastroenteritis of presumed infectious origin",2,45-49,1
1999,"Diarrhoea and gastroenteritis of presumed infectious origin",2,60-64,3
1999,"Diarrhoea and gastroenteritis of presumed infectious origin",2,65-69,5
1999,"Diarrhoea and gastroenteritis of presumed infectious origin",2,70-74,7
1999,"Diarrhoea and gastroenteritis of presumed infectious origin",2,75-79,13
1999,"Diarrhoea and gastroenteritis of presumed infectious origin",2,80-84,11
1999,"Diarrhoea and gastroenteritis of presumed infectious origin",2,85-89,16
1999,"Diarrhoea and gastroenteritis of presumed infectious origin",2,90-94,4
1999,"Diarrhoea and gastroenteritis of presumed infectious origin",2,95+,3
1999,"Diphtheria",1,60-64,1
1999,"Diseases of the ear and mastoid process",1,0,4
1999,"Diseases of the ear and mastoid process",1,15-19,2
1999,"Diseases of the ear and mastoid process",1,2,1
1999,"Diseases of the ear and mastoid process",1,20-24,1
1999,"Diseases of the ear and mastoid process",1,25-29,2
1999,"Diseases of the ear and mastoid process",1,30-34,2
1999,"Diseases of the ear and mastoid process",1,35-39,3
1999,"Diseases of the ear and mastoid process",1,40-44,3
1999,"Diseases of the ear and mastoid process",1,45-49,2
1999,"Diseases of the ear and mastoid process",1,50-54,3
1999,"Diseases of the ear and mastoid process",1,55-59,1
1999,"Diseases of the ear and mastoid process",1,60-64,1
1999,"Diseases of the ear and mastoid process",1,65-69,2
1999,"Diseases of the ear and mastoid process",1,70-74,3
1999,"Diseases of the ear and mastoid process",1,75-79,3
1999,"Diseases of the ear and mastoid process",1,80-84,4
1999,"Diseases of the ear and mastoid process",1,85-89,1
1999,"Diseases of the ear and mastoid process",1,90-94,2
1999,"Diseases of the ear and mastoid process",2,1,1
1999,"Diseases of the ear and mastoid process",2,10-14,1
1999,"Diseases of the ear and mastoid process",2,15-19,1
1999,"Diseases of the ear and mastoid process",2,20-24,1
1999,"Diseases of the ear and mastoid process",2,30-34,6
1999,"Diseases of the ear and mastoid process",2,35-39,1
1999,"Diseases of the ear and mastoid process",2,40-44,1
1999,"Diseases of the ear and mastoid process",2,45-49,1
1999,"Diseases of the ear and mastoid process",2,5-9,1
1999,"Diseases of the ear and mastoid process",2,50-54,1
1999,"Diseases of the ear and mastoid process",2,55-59,5
1999,"Diseases of the ear and mastoid process",2,60-64,2
1999,"Diseases of the ear and mastoid process",2,65-69,2
1999,"Diseases of the ear and mastoid process",2,75-79,5
1999,"Diseases of the ear and mastoid process",2,85-89,3
1999,"Diseases of the ear and mastoid process",2,95+,2
1999,"Diseases of the eye and adnexa",1,40-44,2
1999,"Diseases of the eye and adnexa",1,50-54,1
1999,"Diseases of the eye and adnexa",1,60-64,1
1999,"Diseases of the eye and adnexa",1,65-69,1
1999,"Diseases of the eye and adnexa",1,70-74,3
1999,"Diseases of the eye and adnexa",1,75-79,2
1999,"Diseases of the eye and adnexa",1,80-84,1
1999,"Diseases of the eye and adnexa",1,85-89,2
1999,"Diseases of the eye and adnexa",1,90-94,2
1999,"Diseases of the eye and adnexa",1,95+,2
1999,"Diseases of the eye and adnexa",2,35-39,1
1999,"Diseases of the eye and adnexa",2,40-44,1
1999,"Diseases of the eye and adnexa",2,45-49,2
1999,"Diseases of the eye and adnexa",2,50-54,1
1999,"Diseases of the eye and adnexa",2,55-59,1
1999,"Diseases of the eye and adnexa",2,65-69,1
1999,"Diseases of the eye and adnexa",2,75-79,3
1999,"Diseases of the eye and adnexa",2,85-89,10
1999,"Diseases of the eye and adnexa",2,90-94,1
1999,"Diseases of the eye and adnexa",2,95+,6
1999,"Diseases of the liver",1,0,57
1999,"Diseases of the liver",1,1,6
1999,"Diseases of the liver",1,10-14,3
1999,"Diseases of the liver",1,15-19,16
1999,"Diseases of the liver",1,2,3
1999,"Diseases of the liver",1,20-24,18
1999,"Diseases of the liver",1,25-29,64
1999,"Diseases of the liver",1,3,1
1999,"Diseases of the liver",1,30-34,291
1999,"Diseases of the liver",1,35-39,871
1999,"Diseases of the liver",1,4,1
1999,"Diseases of the liver",1,40-44,1919
1999,"Diseases of the liver",1,45-49,2921
1999,"Diseases of the liver",1,5-9,6
1999,"Diseases of the liver",1,50-54,2891
1999,"Diseases of the liver",1,55-59,2487
1999,"Diseases of the liver",1,60-64,2311
1999,"Diseases of the liver",1,65-69,2305
1999,"Diseases of the liver",1,70-74,2047
1999,"Diseases of the liver",1,75-79,1540
1999,"Diseases of the liver",1,80-84,965
1999,"Diseases of the liver",1,85-89,449
1999,"Diseases of the liver",1,90-94,143
1999,"Diseases of the liver",1,95+,32
1999,"Diseases of the liver",1,Unspecified,3
1999,"Diseases of the liver",2,0,29
1999,"Diseases of the liver",2,1,5
1999,"Diseases of the liver",2,10-14,13
1999,"Diseases of the liver",2,15-19,15
1999,"Diseases of the liver",2,2,4
1999,"Diseases of the liver",2,20-24,29
1999,"Diseases of the liver",2,25-29,48
1999,"Diseases of the liver",2,3,2
1999,"Diseases of the liver",2,30-34,165
1999,"Diseases of the liver",2,35-39,496
1999,"Diseases of the liver",2,4,1
1999,"Diseases of the liver",2,40-44,776
1999,"Diseases of the liver",2,45-49,995
1999,"Diseases of the liver",2,5-9,5
1999,"Diseases of the liver",2,50-54,1006
1999,"Diseases of the liver",2,55-59,989
1999,"Diseases of the liver",2,60-64,1205
1999,"Diseases of the liver",2,65-69,1325
1999,"Diseases of the liver",2,70-74,1588
1999,"Diseases of the liver",2,75-79,1572
1999,"Diseases of the liver",2,80-84,1079
1999,"Diseases of the liver",2,85-89,601
1999,"Diseases of the liver",2,90-94,245
1999,"Diseases of the liver",2,95+,76
1999,"Diseases of the musculoskeletal system and connective tissue",1,0,6
1999,"Diseases of the musculoskeletal system and connective tissue",1,10-14,7
1999,"Diseases of the musculoskeletal system and connective tissue",1,15-19,16
1999,"Diseases of the musculoskeletal system and connective tissue",1,20-24,23
1999,"Diseases of the musculoskeletal system and connective tissue",1,25-29,29
1999,"Diseases of the musculoskeletal system and connective tissue",1,3,3
1999,"Diseases of the musculoskeletal system and connective tissue",1,30-34,48
1999,"Diseases of the musculoskeletal system and connective tissue",1,35-39,86
1999,"Diseases of the musculoskeletal system and connective tissue",1,4,1
1999,"Diseases of the musculoskeletal system and connective tissue",1,40-44,119
1999,"Diseases of the musculoskeletal system and connective tissue",1,45-49,143
1999,"Diseases of the musculoskeletal system and connective tissue",1,5-9,6
1999,"Diseases of the musculoskeletal system and connective tissue",1,50-54,177
1999,"Diseases of the musculoskeletal system and connective tissue",1,55-59,194
1999,"Diseases of the musculoskeletal system and connective tissue",1,60-64,241
1999,"Diseases of the musculoskeletal system and connective tissue",1,65-69,304
1999,"Diseases of the musculoskeletal system and connective tissue",1,70-74,485
1999,"Diseases of the musculoskeletal system and connective tissue",1,75-79,608
1999,"Diseases of the musculoskeletal system and connective tissue",1,80-84,557
1999,"Diseases of the musculoskeletal system and connective tissue",1,85-89,437
1999,"Diseases of the musculoskeletal system and connective tissue",1,90-94,239
1999,"Diseases of the musculoskeletal system and connective tissue",1,95+,84
1999,"Diseases of the musculoskeletal system and connective tissue",2,0,3
1999,"Diseases of the musculoskeletal system and connective tissue",2,1,2
1999,"Diseases of the musculoskeletal system and connective tissue",2,10-14,21
1999,"Diseases of the musculoskeletal system and connective tissue",2,15-19,43
1999,"Diseases of the musculoskeletal system and connective tissue",2,20-24,66
1999,"Diseases of the musculoskeletal system and connective tissue",2,25-29,95
1999,"Diseases of the musculoskeletal system and connective tissue",2,3,1
1999,"Diseases of the musculoskeletal system and connective tissue",2,30-34,119
1999,"Diseases of the musculoskeletal system and connective tissue",2,35-39,192
1999,"Diseases of the musculoskeletal system and connective tissue",2,4,1
1999,"Diseases of the musculoskeletal system and connective tissue",2,40-44,239
1999,"Diseases of the musculoskeletal system and connective tissue",2,45-49,328
1999,"Diseases of the musculoskeletal system and connective tissue",2,5-9,4
1999,"Diseases of the musculoskeletal system and connective tissue",2,50-54,356
1999,"Diseases of the musculoskeletal system and connective tissue",2,55-59,373
1999,"Diseases of the musculoskeletal system and connective tissue",2,60-64,476
1999,"Diseases of the musculoskeletal system and connective tissue",2,65-69,658
1999,"Diseases of the musculoskeletal system and connective tissue",2,70-74,895
1999,"Diseases of the musculoskeletal system and connective tissue",2,75-79,1268
1999,"Diseases of the musculoskeletal system and connective tissue",2,80-84,1364
1999,"Diseases of the musculoskeletal system and connective tissue",2,85-89,1390
1999,"Diseases of the musculoskeletal system and connective tissue",2,90-94,1068
1999,"Diseases of the musculoskeletal system and connective tissue",2,95+,572
1999,"Diseases of the skin and subcutaneous tissue",1,0,2
1999,"Diseases of the skin and subcutaneous tissue",1,15-19,3
1999,"Diseases of the skin and subcutaneous tissue",1,2,1
1999,"Diseases of the skin and subcutaneous tissue",1,20-24,5
1999,"Diseases of the skin and subcutaneous tissue",1,25-29,2
1999,"Diseases of the skin and subcutaneous tissue",1,30-34,16
1999,"Diseases of the skin and subcutaneous tissue",1,35-39,21
1999,"Diseases of the skin and subcutaneous tissue",1,40-44,22
1999,"Diseases of the skin and subcutaneous tissue",1,45-49,50
1999,"Diseases of the skin and subcutaneous tissue",1,5-9,1
1999,"Diseases of the skin and subcutaneous tissue",1,50-54,46
1999,"Diseases of the skin and subcutaneous tissue",1,55-59,52
1999,"Diseases of the skin and subcutaneous tissue",1,60-64,58
1999,"Diseases of the skin and subcutaneous tissue",1,65-69,100
1999,"Diseases of the skin and subcutaneous tissue",1,70-74,135
1999,"Diseases of the skin and subcutaneous tissue",1,75-79,184
1999,"Diseases of the skin and subcutaneous tissue",1,80-84,220
1999,"Diseases of the skin and subcutaneous tissue",1,85-89,211
1999,"Diseases of the skin and subcutaneous tissue",1,90-94,119
1999,"Diseases of the skin and subcutaneous tissue",1,95+,48
1999,"Diseases of the skin and subcutaneous tissue",2,10-14,3
1999,"Diseases of the skin and subcutaneous tissue",2,15-19,2
1999,"Diseases of the skin and subcutaneous tissue",2,20-24,7
1999,"Diseases of the skin and subcutaneous tissue",2,25-29,9
1999,"Diseases of the skin and subcutaneous tissue",2,30-34,14
1999,"Diseases of the skin and subcutaneous tissue",2,35-39,20
1999,"Diseases of the skin and subcutaneous tissue",2,4,1
1999,"Diseases of the skin and subcutaneous tissue",2,40-44,44
1999,"Diseases of the skin and subcutaneous tissue",2,45-49,48
1999,"Diseases of the skin and subcutaneous tissue",2,5-9,3
1999,"Diseases of the skin and subcutaneous tissue",2,50-54,51
1999,"Diseases of the skin and subcutaneous tissue",2,55-59,55
1999,"Diseases of the skin and subcutaneous tissue",2,60-64,76
1999,"Diseases of the skin and subcutaneous tissue",2,65-69,114
1999,"Diseases of the skin and subcutaneous tissue",2,70-74,180
1999,"Diseases of the skin and subcutaneous tissue",2,75-79,302
1999,"Diseases of the skin and subcutaneous tissue",2,80-84,398
1999,"Diseases of the skin and subcutaneous tissue",2,85-89,466
1999,"Diseases of the skin and subcutaneous tissue",2,90-94,380
1999,"Diseases of the skin and subcutaneous tissue",2,95+,228
1999,"Exposure to smoke, fire and flames",1,0,21
1999,"Exposure to smoke, fire and flames",1,1,37
1999,"Exposure to smoke, fire and flames",1,10-14,52
1999,"Exposure to smoke, fire and flames",1,15-19,58
1999,"Exposure to smoke, fire and flames",1,2,45
1999,"Exposure to smoke, fire and flames",1,20-24,75
1999,"Exposure to smoke, fire and flames",1,25-29,93
1999,"Exposure to smoke, fire and flames",1,3,50
1999,"Exposure to smoke, fire and flames",1,30-34,104
1999,"Exposure to smoke, fire and flames",1,35-39,138
1999,"Exposure to smoke, fire and flames",1,4,41
1999,"Exposure to smoke, fire and flames",1,40-44,162
1999,"Exposure to smoke, fire and flames",1,45-49,144
1999,"Exposure to smoke, fire and flames",1,5-9,95
1999,"Exposure to smoke, fire and flames",1,50-54,110
1999,"Exposure to smoke, fire and flames",1,55-59,98
1999,"Exposure to smoke, fire and flames",1,60-64,96
1999,"Exposure to smoke, fire and flames",1,65-69,111
1999,"Exposure to smoke, fire and flames",1,70-74,133
1999,"Exposure to smoke, fire and flames",1,75-79,128
1999,"Exposure to smoke, fire and flames",1,80-84,119
1999,"Exposure to smoke, fire and flames",1,85-89,67
1999,"Exposure to smoke, fire and flames",1,90-94,34
1999,"Exposure to smoke, fire and flames",1,95+,10
1999,"Exposure to smoke, fire and flames",1,Unspecified,4
1999,"Exposure to smoke, fire and flames",2,0,20
1999,"Exposure to smoke, fire and flames",2,1,38
1999,"Exposure to smoke, fire and flames",2,10-14,40
1999,"Exposure to smoke, fire and flames",2,15-19,30
1999,"Exposure to smoke, fire and flames",2,2,29
1999,"Exposure to smoke, fire and flames",2,20-24,38
1999,"Exposure to smoke, fire and flames",2,25-29,49
1999,"Exposure to smoke, fire and flames",2,3,30
1999,"Exposure to smoke, fire and flames",2,30-34,36
1999,"Exposure to smoke, fire and flames",2,35-39,62
1999,"Exposure to smoke, fire and flames",2,4,32
1999,"Exposure to smoke, fire and flames",2,40-44,59
1999,"Exposure to smoke, fire and flames",2,45-49,54
1999,"Exposure to smoke, fire and flames",2,5-9,75
1999,"Exposure to smoke, fire and flames",2,50-54,60
1999,"Exposure to smoke, fire and flames",2,55-59,59
1999,"Exposure to smoke, fire and flames",2,60-64,66
1999,"Exposure to smoke, fire and flames",2,65-69,82
1999,"Exposure to smoke, fire and flames",2,70-74,90
1999,"Exposure to smoke, fire and flames",2,75-79,130
1999,"Exposure to smoke, fire and flames",2,80-84,110
1999,"Exposure to smoke, fire and flames",2,85-89,83
1999,"Exposure to smoke, fire and flames",2,90-94,40
1999,"Exposure to smoke, fire and flames",2,95+,11
1999,"Falls",1,0,8
1999,"Falls",1,1,18
1999,"Falls",1,10-14,21
1999,"Falls",1,15-19,95
1999,"Falls",1,2,10
1999,"Falls",1,20-24,114
1999,"Falls",1,25-29,137
1999,"Falls",1,3,2
1999,"Falls",1,30-34,157
1999,"Falls",1,35-39,225
1999,"Falls",1,4,7
1999,"Falls",1,40-44,303
1999,"Falls",1,45-49,366
1999,"Falls",1,5-9,19
1999,"Falls",1,50-54,295
1999,"Falls",1,55-59,296
1999,"Falls",1,60-64,354
1999,"Falls",1,65-69,433
1999,"Falls",1,70-74,594
1999,"Falls",1,75-79,840
1999,"Falls",1,80-84,1110
1999,"Falls",1,85-89,964
1999,"Falls",1,90-94,568
1999,"Falls",1,95+,169
1999,"Falls",1,Unspecified,4
1999,"Falls",2,0,4
1999,"Falls",2,1,4
1999,"Falls",2,10-14,7
1999,"Falls",2,15-19,17
1999,"Falls",2,2,6
1999,"Falls",2,20-24,16
1999,"Falls",2,25-29,19
1999,"Falls",2,3,5
1999,"Falls",2,30-34,30
1999,"Falls",2,35-39,51
1999,"Falls",2,4,3
1999,"Falls",2,40-44,66
1999,"Falls",2,45-49,81
1999,"Falls",2,5-9,6
1999,"Falls",2,50-54,82
1999,"Falls",2,55-59,102
1999,"Falls",2,60-64,135
1999,"Falls",2,65-69,230
1999,"Falls",2,70-74,406
1999,"Falls",2,75-79,796
1999,"Falls",2,80-84,1110
1999,"Falls",2,85-89,1344
1999,"Falls",2,90-94,1057
1999,"Falls",2,95+,476
1999,"Gastric and duodenal ulcer",1,15-19,1
1999,"Gastric and duodenal ulcer",1,20-24,1
1999,"Gastric and duodenal ulcer",1,25-29,5
1999,"Gastric and duodenal ulcer",1,30-34,7
1999,"Gastric and duodenal ulcer",1,35-39,27
1999,"Gastric and duodenal ulcer",1,40-44,49
1999,"Gastric and duodenal ulcer",1,45-49,67
