year,cause,gender,age,people
2004,"Other heart diseases",1,80 to 84,12160
2004,"Other heart diseases",1,85 to 89,11329
2004,"Other heart diseases",1,90 to 94,6977
2004,"Other heart diseases",1,95+,2467
2004,"Other heart diseases",1,Unspecified,6
2004,"Other heart diseases",2,0 to 4,438
2004,"Other heart diseases",2,5 to 9,42
2004,"Other heart diseases",2,10 to 14,61
2004,"Other heart diseases",2,15 to 19,100
2004,"Other heart diseases",2,20 to 24,176
2004,"Other heart diseases",2,25 to 29,244
2004,"Other heart diseases",2,30 to 34,391
2004,"Other heart diseases",2,35 to 39,637
2004,"Other heart diseases",2,40 to 44,994
2004,"Other heart diseases",2,45 to 49,1432
2004,"Other heart diseases",2,50 to 54,1852
2004,"Other heart diseases",2,55 to 59,2172
2004,"Other heart diseases",2,60 to 64,2884
2004,"Other heart diseases",2,65 to 69,3832
2004,"Other heart diseases",2,70 to 74,6037
2004,"Other heart diseases",2,75 to 79,10066
2004,"Other heart diseases",2,80 to 84,15822
2004,"Other heart diseases",2,85 to 89,19424
2004,"Other heart diseases",2,90 to 94,16891
2004,"Other heart diseases",2,95+,9670
2004,"Other heart diseases",2,Unspecified,1
2005,"Other heart diseases",1,0 to 4,385
2005,"Other heart diseases",1,5 to 9,40
2005,"Other heart diseases",1,10 to 14,65
2005,"Other heart diseases",1,15 to 19,235
2005,"Other heart diseases",1,20 to 24,362
2005,"Other heart diseases",1,25 to 29,496
2005,"Other heart diseases",1,30 to 34,673
2005,"Other heart diseases",1,35 to 39,1014
2005,"Other heart diseases",1,40 to 44,1672
2005,"Other heart diseases",1,45 to 49,2507
2005,"Other heart diseases",1,50 to 54,3255
2005,"Other heart diseases",1,55 to 59,3994
2005,"Other heart diseases",1,60 to 64,4416
2005,"Other heart diseases",1,65 to 69,5101
2005,"Other heart diseases",1,70 to 74,6886
2005,"Other heart diseases",1,75 to 79,9670
2005,"Other heart diseases",1,80 to 84,12280
2005,"Other heart diseases",1,85 to 89,11867
2005,"Other heart diseases",1,90 to 94,7540
2005,"Other heart diseases",1,95+,2689
2005,"Other heart diseases",1,Unspecified,4
2005,"Other heart diseases",2,0 to 4,376
2005,"Other heart diseases",2,5 to 9,49
2005,"Other heart diseases",2,10 to 14,53
2005,"Other heart diseases",2,15 to 19,109
2005,"Other heart diseases",2,20 to 24,185
2005,"Other heart diseases",2,25 to 29,263
2005,"Other heart diseases",2,30 to 34,399
2005,"Other heart diseases",2,35 to 39,617
2005,"Other heart diseases",2,40 to 44,975
2005,"Other heart diseases",2,45 to 49,1508
2005,"Other heart diseases",2,50 to 54,1838
2005,"Other heart diseases",2,55 to 59,2396
2005,"Other heart diseases",2,60 to 64,3046
2005,"Other heart diseases",2,65 to 69,3834
2005,"Other heart diseases",2,70 to 74,5935
2005,"Other heart diseases",2,75 to 79,9934
2005,"Other heart diseases",2,80 to 84,15973
2005,"Other heart diseases",2,85 to 89,20131
2005,"Other heart diseases",2,90 to 94,17784
2005,"Other heart diseases",2,95+,10179
2005,"Other heart diseases",2,Unspecified,2
2007,"Other heart diseases",1,0 to 4,446
2007,"Other heart diseases",1,5 to 9,52
2007,"Other heart diseases",1,10 to 14,63
2007,"Other heart diseases",1,15 to 19,186
2007,"Other heart diseases",1,20 to 24,347
2007,"Other heart diseases",1,25 to 29,501
2007,"Other heart diseases",1,30 to 34,589
2007,"Other heart diseases",1,35 to 39,1001
2007,"Other heart diseases",1,40 to 44,1564
2007,"Other heart diseases",1,45 to 49,2412
2007,"Other heart diseases",1,50 to 54,3298
2007,"Other heart diseases",1,55 to 59,4101
2007,"Other heart diseases",1,60 to 64,4653
2007,"Other heart diseases",1,65 to 69,5347
2007,"Other heart diseases",1,70 to 74,6770
2007,"Other heart diseases",1,75 to 79,9397
2007,"Other heart diseases",1,80 to 84,12560
2007,"Other heart diseases",1,85 to 89,12712
2007,"Other heart diseases",1,90 to 94,8241
2007,"Other heart diseases",1,95+,3012
2007,"Other heart diseases",1,Unspecified,4
2007,"Other heart diseases",2,0 to 4,425
2007,"Other heart diseases",2,5 to 9,39
2007,"Other heart diseases",2,10 to 14,57
2007,"Other heart diseases",2,15 to 19,96
2007,"Other heart diseases",2,20 to 24,217
2007,"Other heart diseases",2,25 to 29,288
2007,"Other heart diseases",2,30 to 34,377
2007,"Other heart diseases",2,35 to 39,596
2007,"Other heart diseases",2,40 to 44,914
2007,"Other heart diseases",2,45 to 49,1449
2007,"Other heart diseases",2,50 to 54,1911
2007,"Other heart diseases",2,55 to 59,2399
2007,"Other heart diseases",2,60 to 64,3082
2007,"Other heart diseases",2,65 to 69,3946
2007,"Other heart diseases",2,70 to 74,5574
2007,"Other heart diseases",2,75 to 79,9367
2007,"Other heart diseases",2,80 to 84,15605
2007,"Other heart diseases",2,85 to 89,20543
2007,"Other heart diseases",2,90 to 94,18167
2007,"Other heart diseases",2,95+,10621
1999,"Cerebrovascular diseases",1,0 to 4,157
1999,"Cerebrovascular diseases",1,5 to 9,13
1999,"Cerebrovascular diseases",1,10 to 14,14
1999,"Cerebrovascular diseases",1,15 to 19,36
1999,"Cerebrovascular diseases",1,20 to 24,56
1999,"Cerebrovascular diseases",1,25 to 29,95
1999,"Cerebrovascular diseases",1,30 to 34,195
1999,"Cerebrovascular diseases",1,35 to 39,444
1999,"Cerebrovascular diseases",1,40 to 44,858
1999,"Cerebrovascular diseases",1,45 to 49,1280
1999,"Cerebrovascular diseases",1,50 to 54,1711
1999,"Cerebrovascular diseases",1,55 to 59,2256
1999,"Cerebrovascular diseases",1,60 to 64,3049
1999,"Cerebrovascular diseases",1,65 to 69,4522
1999,"Cerebrovascular diseases",1,70 to 74,7698
1999,"Cerebrovascular diseases",1,75 to 79,11348
1999,"Cerebrovascular diseases",1,80 to 84,12739
1999,"Cerebrovascular diseases",1,85 to 89,10818
1999,"Cerebrovascular diseases",1,90 to 94,5569
1999,"Cerebrovascular diseases",1,95+,1665
1999,"Cerebrovascular diseases",1,Unspecified,1
1999,"Cerebrovascular diseases",2,0 to 4,130
1999,"Cerebrovascular diseases",2,5 to 9,8
1999,"Cerebrovascular diseases",2,10 to 14,14
1999,"Cerebrovascular diseases",2,15 to 19,29
1999,"Cerebrovascular diseases",2,20 to 24,52
1999,"Cerebrovascular diseases",2,25 to 29,98
1999,"Cerebrovascular diseases",2,30 to 34,176
1999,"Cerebrovascular diseases",2,35 to 39,459
1999,"Cerebrovascular diseases",2,40 to 44,795
1999,"Cerebrovascular diseases",2,45 to 49,1163
1999,"Cerebrovascular diseases",2,50 to 54,1393
1999,"Cerebrovascular diseases",2,55 to 59,1896
1999,"Cerebrovascular diseases",2,60 to 64,2451
1999,"Cerebrovascular diseases",2,65 to 69,4168
1999,"Cerebrovascular diseases",2,70 to 74,7700
1999,"Cerebrovascular diseases",2,75 to 79,13657
1999,"Cerebrovascular diseases",2,80 to 84,19681
1999,"Cerebrovascular diseases",2,85 to 89,23022
1999,"Cerebrovascular diseases",2,90 to 94,17580
1999,"Cerebrovascular diseases",2,95+,8425
1999,"Cerebrovascular diseases",2,Unspecified,1
2000,"Cerebrovascular diseases",1,0 to 4,180
2000,"Cerebrovascular diseases",1,5 to 9,5
2000,"Cerebrovascular diseases",1,10 to 14,18
2000,"Cerebrovascular diseases",1,15 to 19,33
2000,"Cerebrovascular diseases",1,20 to 24,65
2000,"Cerebrovascular diseases",1,25 to 29,107
2000,"Cerebrovascular diseases",1,30 to 34,193
2000,"Cerebrovascular diseases",1,35 to 39,428
2000,"Cerebrovascular diseases",1,40 to 44,865
2000,"Cerebrovascular diseases",1,45 to 49,1400
2000,"Cerebrovascular diseases",1,50 to 54,1830
2000,"Cerebrovascular diseases",1,55 to 59,2292
2000,"Cerebrovascular diseases",1,60 to 64,3201
2000,"Cerebrovascular diseases",1,65 to 69,4513
2000,"Cerebrovascular diseases",1,70 to 74,7529
2000,"Cerebrovascular diseases",1,75 to 79,11192
2000,"Cerebrovascular diseases",1,80 to 84,12753
2000,"Cerebrovascular diseases",1,85 to 89,10863
2000,"Cerebrovascular diseases",1,90 to 94,5588
2000,"Cerebrovascular diseases",1,95+,1760
2000,"Cerebrovascular diseases",1,Unspecified,1
2000,"Cerebrovascular diseases",2,0 to 4,154
2000,"Cerebrovascular diseases",2,5 to 9,13
2000,"Cerebrovascular diseases",2,10 to 14,27
2000,"Cerebrovascular diseases",2,15 to 19,25
2000,"Cerebrovascular diseases",2,20 to 24,60
2000,"Cerebrovascular diseases",2,25 to 29,91
2000,"Cerebrovascular diseases",2,30 to 34,194
2000,"Cerebrovascular diseases",2,35 to 39,446
2000,"Cerebrovascular diseases",2,40 to 44,850
2000,"Cerebrovascular diseases",2,45 to 49,1221
2000,"Cerebrovascular diseases",2,50 to 54,1548
2000,"Cerebrovascular diseases",2,55 to 59,1851
2000,"Cerebrovascular diseases",2,60 to 64,2609
2000,"Cerebrovascular diseases",2,65 to 69,4156
2000,"Cerebrovascular diseases",2,70 to 74,7447
2000,"Cerebrovascular diseases",2,75 to 79,13486
2000,"Cerebrovascular diseases",2,80 to 84,19588
2000,"Cerebrovascular diseases",2,85 to 89,23166
2000,"Cerebrovascular diseases",2,90 to 94,17617
2000,"Cerebrovascular diseases",2,95+,8381
2000,"Cerebrovascular diseases",2,Unspecified,1
2001,"Cerebrovascular diseases",1,0 to 4,159
2001,"Cerebrovascular diseases",1,5 to 9,19
2001,"Cerebrovascular diseases",1,10 to 14,19
2001,"Cerebrovascular diseases",1,15 to 19,34
2001,"Cerebrovascular diseases",1,20 to 24,67
2001,"Cerebrovascular diseases",1,25 to 29,103
2001,"Cerebrovascular diseases",1,30 to 34,193
2001,"Cerebrovascular diseases",1,35 to 39,427
2001,"Cerebrovascular diseases",1,40 to 44,827
2001,"Cerebrovascular diseases",1,45 to 49,1353
2001,"Cerebrovascular diseases",1,50 to 54,1851
2001,"Cerebrovascular diseases",1,55 to 59,2250
2001,"Cerebrovascular diseases",1,60 to 64,3025
2001,"Cerebrovascular diseases",1,65 to 69,4345
2001,"Cerebrovascular diseases",1,70 to 74,7304
2001,"Cerebrovascular diseases",1,75 to 79,10671
2001,"Cerebrovascular diseases",1,80 to 84,12630
2001,"Cerebrovascular diseases",1,85 to 89,10731
2001,"Cerebrovascular diseases",1,90 to 94,5482
2001,"Cerebrovascular diseases",1,95+,1717
2001,"Cerebrovascular diseases",1,Unspecified,4
2001,"Cerebrovascular diseases",2,0 to 4,151
2001,"Cerebrovascular diseases",2,5 to 9,14
2001,"Cerebrovascular diseases",2,10 to 14,20
2001,"Cerebrovascular diseases",2,15 to 19,25
2001,"Cerebrovascular diseases",2,20 to 24,54
2001,"Cerebrovascular diseases",2,25 to 29,90
2001,"Cerebrovascular diseases",2,30 to 34,192
2001,"Cerebrovascular diseases",2,35 to 39,398
2001,"Cerebrovascular diseases",2,40 to 44,810
2001,"Cerebrovascular diseases",2,45 to 49,1152
2001,"Cerebrovascular diseases",2,50 to 54,1550
2001,"Cerebrovascular diseases",2,55 to 59,1841
2001,"Cerebrovascular diseases",2,60 to 64,2488
2001,"Cerebrovascular diseases",2,65 to 69,3825
2001,"Cerebrovascular diseases",2,70 to 74,7124
2001,"Cerebrovascular diseases",2,75 to 79,13101
2001,"Cerebrovascular diseases",2,80 to 84,19420
2001,"Cerebrovascular diseases",2,85 to 89,22734
2001,"Cerebrovascular diseases",2,90 to 94,17168
2001,"Cerebrovascular diseases",2,95+,8234
2002,"Cerebrovascular diseases",1,0 to 4,150
2002,"Cerebrovascular diseases",1,5 to 9,10
2002,"Cerebrovascular diseases",1,10 to 14,27
2002,"Cerebrovascular diseases",1,15 to 19,32
2002,"Cerebrovascular diseases",1,20 to 24,67
2002,"Cerebrovascular diseases",1,25 to 29,97
2002,"Cerebrovascular diseases",1,30 to 34,180
2002,"Cerebrovascular diseases",1,35 to 39,387
2002,"Cerebrovascular diseases",1,40 to 44,784
2002,"Cerebrovascular diseases",1,45 to 49,1402
2002,"Cerebrovascular diseases",1,50 to 54,1874
2002,"Cerebrovascular diseases",1,55 to 59,2373
2002,"Cerebrovascular diseases",1,60 to 64,3083
2002,"Cerebrovascular diseases",1,65 to 69,4305
2002,"Cerebrovascular diseases",1,70 to 74,6902
2002,"Cerebrovascular diseases",1,75 to 79,10283
2002,"Cerebrovascular diseases",1,80 to 84,12372
2002,"Cerebrovascular diseases",1,85 to 89,10884
2002,"Cerebrovascular diseases",1,90 to 94,5713
2002,"Cerebrovascular diseases",1,95+,1719
2002,"Cerebrovascular diseases",1,Unspecified,1
2002,"Cerebrovascular diseases",2,0 to 4,152
2002,"Cerebrovascular diseases",2,5 to 9,11
2002,"Cerebrovascular diseases",2,10 to 14,25
2002,"Cerebrovascular diseases",2,15 to 19,18
2002,"Cerebrovascular diseases",2,20 to 24,44
2002,"Cerebrovascular diseases",2,25 to 29,75
2002,"Cerebrovascular diseases",2,30 to 34,194
2002,"Cerebrovascular diseases",2,35 to 39,401
2002,"Cerebrovascular diseases",2,40 to 44,838
2002,"Cerebrovascular diseases",2,45 to 49,1209
2002,"Cerebrovascular diseases",2,50 to 54,1563
2002,"Cerebrovascular diseases",2,55 to 59,1918
2002,"Cerebrovascular diseases",2,60 to 64,2521
2002,"Cerebrovascular diseases",2,65 to 69,3721
2002,"Cerebrovascular diseases",2,70 to 74,7064
2002,"Cerebrovascular diseases",2,75 to 79,12627
2002,"Cerebrovascular diseases",2,80 to 84,19606
2002,"Cerebrovascular diseases",2,85 to 89,22313
2002,"Cerebrovascular diseases",2,90 to 94,17397
2002,"Cerebrovascular diseases",2,95+,8386
2002,"Cerebrovascular diseases",2,Unspecified,2
2003,"Cerebrovascular diseases",1,0 to 4,137
2003,"Cerebrovascular diseases",1,5 to 9,16
2003,"Cerebrovascular diseases",1,10 to 14,19
2003,"Cerebrovascular diseases",1,15 to 19,48
2003,"Cerebrovascular diseases",1,20 to 24,61
2003,"Cerebrovascular diseases",1,25 to 29,99
2003,"Cerebrovascular diseases",1,30 to 34,203
2003,"Cerebrovascular diseases",1,35 to 39,409
2003,"Cerebrovascular diseases",1,40 to 44,871
2003,"Cerebrovascular diseases",1,45 to 49,1388
2003,"Cerebrovascular diseases",1,50 to 54,1957
2003,"Cerebrovascular diseases",1,55 to 59,2394
2003,"Cerebrovascular diseases",1,60 to 64,3084
2003,"Cerebrovascular diseases",1,65 to 69,4138
2003,"Cerebrovascular diseases",1,70 to 74,6530
2003,"Cerebrovascular diseases",1,75 to 79,9990
2003,"Cerebrovascular diseases",1,80 to 84,12241
2003,"Cerebrovascular diseases",1,85 to 89,10471
2003,"Cerebrovascular diseases",1,90 to 94,5634
2003,"Cerebrovascular diseases",1,95+,1754
2003,"Cerebrovascular diseases",1,Unspecified,1
2003,"Cerebrovascular diseases",2,0 to 4,130
2003,"Cerebrovascular diseases",2,5 to 9,3
2003,"Cerebrovascular diseases",2,10 to 14,14
2003,"Cerebrovascular diseases",2,15 to 19,35
2003,"Cerebrovascular diseases",2,20 to 24,63
2003,"Cerebrovascular diseases",2,25 to 29,86
2003,"Cerebrovascular diseases",2,Unspecified,1
2003,"Cerebrovascular diseases",2,30 to 34,178
2003,"Cerebrovascular diseases",2,35 to 39,346
2003,"Cerebrovascular diseases",2,40 to 44,820
2003,"Cerebrovascular diseases",2,45 to 49,1187
2003,"Cerebrovascular diseases",2,50 to 54,1586
2003,"Cerebrovascular diseases",2,55 to 59,1998
2003,"Cerebrovascular diseases",2,60 to 64,2468
2003,"Cerebrovascular diseases",2,65 to 69,3627
2003,"Cerebrovascular diseases",2,70 to 74,6413
2003,"Cerebrovascular diseases",2,75 to 79,11924
2003,"Cerebrovascular diseases",2,80 to 84,18689
2003,"Cerebrovascular diseases",2,85 to 89,21668
2003,"Cerebrovascular diseases",2,90 to 94,16733
2003,"Cerebrovascular diseases",2,95+,8319
2004,"Cerebrovascular diseases",1,0 to 4,144
2004,"Cerebrovascular diseases",1,5 to 9,16
2004,"Cerebrovascular diseases",1,10 to 14,20
2004,"Cerebrovascular diseases",1,15 to 19,35
2004,"Cerebrovascular diseases",1,20 to 24,70
2004,"Cerebrovascular diseases",1,25 to 29,101
2004,"Cerebrovascular diseases",1,30 to 34,169
2004,"Cerebrovascular diseases",1,35 to 39,385
2004,"Cerebrovascular diseases",1,40 to 44,848
2004,"Cerebrovascular diseases",1,45 to 49,1392
2004,"Cerebrovascular diseases",1,50 to 54,2015
2004,"Cerebrovascular diseases",1,55 to 59,2395
2004,"Cerebrovascular diseases",1,60 to 64,3128
2004,"Cerebrovascular diseases",1,65 to 69,4180
2004,"Cerebrovascular diseases",1,70 to 74,6027
2004,"Cerebrovascular diseases",1,75 to 79,9333
2004,"Cerebrovascular diseases",1,80 to 84,11692
2004,"Cerebrovascular diseases",1,85 to 89,9872
2004,"Cerebrovascular diseases",1,90 to 94,5346
2004,"Cerebrovascular diseases",1,95+,1641
2004,"Cerebrovascular diseases",1,Unspecified,3
2004,"Cerebrovascular diseases",2,0 to 4,132
2004,"Cerebrovascular diseases",2,5 to 9,13
2004,"Cerebrovascular diseases",2,10 to 14,17
2004,"Cerebrovascular diseases",2,15 to 19,24
2004,"Cerebrovascular diseases",2,20 to 24,62
2004,"Cerebrovascular diseases",2,25 to 29,94
2004,"Cerebrovascular diseases",2,30 to 34,179
2004,"Cerebrovascular diseases",2,35 to 39,327
2004,"Cerebrovascular diseases",2,40 to 44,788
2004,"Cerebrovascular diseases",2,45 to 49,1223
2004,"Cerebrovascular diseases",2,50 to 54,1541
2004,"Cerebrovascular diseases",2,55 to 59,1973
2004,"Cerebrovascular diseases",2,60 to 64,2469
2004,"Cerebrovascular diseases",2,65 to 69,3626
2004,"Cerebrovascular diseases",2,70 to 74,6066
2004,"Cerebrovascular diseases",2,75 to 79,11171
2004,"Cerebrovascular diseases",2,80 to 84,17896
2004,"Cerebrovascular diseases",2,85 to 89,20290
2004,"Cerebrovascular diseases",2,90 to 94,15833
2004,"Cerebrovascular diseases",2,95+,7563
2004,"Cerebrovascular diseases",2,Unspecified,2
2005,"Cerebrovascular diseases",1,0 to 4,167
2005,"Cerebrovascular diseases",1,5 to 9,26
2005,"Cerebrovascular diseases",1,10 to 14,22
2005,"Cerebrovascular diseases",1,15 to 19,29
2005,"Cerebrovascular diseases",1,20 to 24,57
2005,"Cerebrovascular diseases",1,25 to 29,104
2005,"Cerebrovascular diseases",1,30 to 34,191
2005,"Cerebrovascular diseases",1,35 to 39,351
2005,"Cerebrovascular diseases",1,40 to 44,789
2005,"Cerebrovascular diseases",1,45 to 49,1341
2005,"Cerebrovascular diseases",1,50 to 54,2097
2005,"Cerebrovascular diseases",1,55 to 59,2535
2005,"Cerebrovascular diseases",1,60 to 64,3101
2005,"Cerebrovascular diseases",1,65 to 69,3996
2005,"Cerebrovascular diseases",1,70 to 74,5692
2005,"Cerebrovascular diseases",1,75 to 79,8598
2005,"Cerebrovascular diseases",1,80 to 84,11090
2005,"Cerebrovascular diseases",1,85 to 89,9661
2005,"Cerebrovascular diseases",1,90 to 94,5237
2005,"Cerebrovascular diseases",1,95+,1513
2005,"Cerebrovascular diseases",1,Unspecified,4
2005,"Cerebrovascular diseases",2,0 to 4,130
2005,"Cerebrovascular diseases",2,5 to 9,22
2005,"Cerebrovascular diseases",2,10 to 14,15
2005,"Cerebrovascular diseases",2,15 to 19,37
2005,"Cerebrovascular diseases",2,20 to 24,56
2005,"Cerebrovascular diseases",2,25 to 29,74
2005,"Cerebrovascular diseases",2,30 to 34,155
2005,"Cerebrovascular diseases",2,35 to 39,336
2005,"Cerebrovascular diseases",2,40 to 44,773
2005,"Cerebrovascular diseases",2,45 to 49,1279
2005,"Cerebrovascular diseases",2,50 to 54,1651
2005,"Cerebrovascular diseases",2,55 to 59,1943
2005,"Cerebrovascular diseases",2,60 to 64,2446
2005,"Cerebrovascular diseases",2,65 to 69,3477
2005,"Cerebrovascular diseases",2,70 to 74,5674
2005,"Cerebrovascular diseases",2,75 to 79,10201
2005,"Cerebrovascular diseases",2,80 to 84,16969
2005,"Cerebrovascular diseases",2,85 to 89,19247
2005,"Cerebrovascular diseases",2,90 to 94,15209
2005,"Cerebrovascular diseases",2,95+,7315
2007,"Cerebrovascular diseases",1,0 to 4,151
2007,"Cerebrovascular diseases",1,5 to 9,9
2007,"Cerebrovascular diseases",1,10 to 14,18
2007,"Cerebrovascular diseases",1,15 to 19,33
2007,"Cerebrovascular diseases",1,20 to 24,69
2007,"Cerebrovascular diseases",1,25 to 29,85
2007,"Cerebrovascular diseases",1,30 to 34,160
2007,"Cerebrovascular diseases",1,35 to 39,394
2007,"Cerebrovascular diseases",1,40 to 44,734
2007,"Cerebrovascular diseases",1,45 to 49,1406
2007,"Cerebrovascular diseases",1,50 to 54,2096
2007,"Cerebrovascular diseases",1,55 to 59,2756
2007,"Cerebrovascular diseases",1,60 to 64,3236
2007,"Cerebrovascular diseases",1,65 to 69,3977
2007,"Cerebrovascular diseases",1,70 to 74,5373
2007,"Cerebrovascular diseases",1,75 to 79,7869
2007,"Cerebrovascular diseases",1,80 to 84,9832
2007,"Cerebrovascular diseases",1,85 to 89,9423
2007,"Cerebrovascular diseases",1,90 to 94,4955
