year,cause,gender,age,people
2000,"Remainder of malignant neoplasms",1,85 to 89,83
2000,"Remainder of malignant neoplasms",1,90 to 94,27
2000,"Remainder of malignant neoplasms",1,95+,9
2000,"Remainder of malignant neoplasms",2,0 to 4,12
2000,"Remainder of malignant neoplasms",2,35 to 39,3
2000,"Remainder of malignant neoplasms",2,40 to 44,8
2000,"Remainder of malignant neoplasms",2,45 to 49,16
2000,"Remainder of malignant neoplasms",2,50 to 54,30
2000,"Remainder of malignant neoplasms",2,55 to 59,35
2000,"Remainder of malignant neoplasms",2,60 to 64,51
2000,"Remainder of malignant neoplasms",2,65 to 69,79
2000,"Remainder of malignant neoplasms",2,70 to 74,119
2000,"Remainder of malignant neoplasms",2,75 to 79,166
2000,"Remainder of malignant neoplasms",2,80 to 84,156
2000,"Remainder of malignant neoplasms",2,85 to 89,153
2000,"Remainder of malignant neoplasms",2,90 to 94,67
2000,"Remainder of malignant neoplasms",2,95+,22
2001,"Remainder of malignant neoplasms",1,0 to 4,9
2001,"Remainder of malignant neoplasms",1,25 to 29,1
2001,"Remainder of malignant neoplasms",1,35 to 39,2
2001,"Remainder of malignant neoplasms",1,40 to 44,10
2001,"Remainder of malignant neoplasms",1,45 to 49,19
2001,"Remainder of malignant neoplasms",1,50 to 54,43
2001,"Remainder of malignant neoplasms",1,55 to 59,44
2001,"Remainder of malignant neoplasms",1,60 to 64,46
2001,"Remainder of malignant neoplasms",1,65 to 69,67
2001,"Remainder of malignant neoplasms",1,70 to 74,112
2001,"Remainder of malignant neoplasms",1,75 to 79,122
2001,"Remainder of malignant neoplasms",1,80 to 84,151
2001,"Remainder of malignant neoplasms",1,85 to 89,86
2001,"Remainder of malignant neoplasms",1,90 to 94,46
2001,"Remainder of malignant neoplasms",1,95+,9
2001,"Remainder of malignant neoplasms",2,0 to 4,12
2001,"Remainder of malignant neoplasms",2,30 to 34,1
2001,"Remainder of malignant neoplasms",2,35 to 39,5
2001,"Remainder of malignant neoplasms",2,40 to 44,5
2001,"Remainder of malignant neoplasms",2,45 to 49,17
2001,"Remainder of malignant neoplasms",2,50 to 54,22
2001,"Remainder of malignant neoplasms",2,55 to 59,45
2001,"Remainder of malignant neoplasms",2,60 to 64,47
2001,"Remainder of malignant neoplasms",2,65 to 69,75
2001,"Remainder of malignant neoplasms",2,70 to 74,114
2001,"Remainder of malignant neoplasms",2,75 to 79,131
2001,"Remainder of malignant neoplasms",2,80 to 84,158
2001,"Remainder of malignant neoplasms",2,85 to 89,129
2001,"Remainder of malignant neoplasms",2,90 to 94,82
2001,"Remainder of malignant neoplasms",2,95+,29
2002,"Remainder of malignant neoplasms",1,0 to 4,9
2002,"Remainder of malignant neoplasms",1,35 to 39,7
2002,"Remainder of malignant neoplasms",1,40 to 44,5
2002,"Remainder of malignant neoplasms",1,45 to 49,11
2002,"Remainder of malignant neoplasms",1,50 to 54,30
2002,"Remainder of malignant neoplasms",1,55 to 59,42
2002,"Remainder of malignant neoplasms",1,60 to 64,41
2002,"Remainder of malignant neoplasms",1,65 to 69,82
2002,"Remainder of malignant neoplasms",1,70 to 74,119
2002,"Remainder of malignant neoplasms",1,75 to 79,141
2002,"Remainder of malignant neoplasms",1,80 to 84,118
2002,"Remainder of malignant neoplasms",1,85 to 89,86
2002,"Remainder of malignant neoplasms",1,90 to 94,34
2002,"Remainder of malignant neoplasms",1,95+,7
2002,"Remainder of malignant neoplasms",2,0 to 4,9
2002,"Remainder of malignant neoplasms",2,25 to 29,1
2002,"Remainder of malignant neoplasms",2,35 to 39,1
2002,"Remainder of malignant neoplasms",2,40 to 44,3
2002,"Remainder of malignant neoplasms",2,45 to 49,15
2002,"Remainder of malignant neoplasms",2,50 to 54,30
2002,"Remainder of malignant neoplasms",2,55 to 59,37
2002,"Remainder of malignant neoplasms",2,60 to 64,37
2002,"Remainder of malignant neoplasms",2,65 to 69,58
2002,"Remainder of malignant neoplasms",2,70 to 74,83
2002,"Remainder of malignant neoplasms",2,75 to 79,135
2002,"Remainder of malignant neoplasms",2,80 to 84,152
2002,"Remainder of malignant neoplasms",2,85 to 89,119
2002,"Remainder of malignant neoplasms",2,90 to 94,64
2002,"Remainder of malignant neoplasms",2,95+,34
2003,"Remainder of malignant neoplasms",1,0 to 4,12
2003,"Remainder of malignant neoplasms",1,30 to 34,2
2003,"Remainder of malignant neoplasms",1,35 to 39,3
2003,"Remainder of malignant neoplasms",1,40 to 44,8
2003,"Remainder of malignant neoplasms",1,45 to 49,25
2003,"Remainder of malignant neoplasms",1,50 to 54,24
2003,"Remainder of malignant neoplasms",1,55 to 59,38
2003,"Remainder of malignant neoplasms",1,60 to 64,60
2003,"Remainder of malignant neoplasms",1,65 to 69,73
2003,"Remainder of malignant neoplasms",1,70 to 74,112
2003,"Remainder of malignant neoplasms",1,75 to 79,120
2003,"Remainder of malignant neoplasms",1,80 to 84,117
2003,"Remainder of malignant neoplasms",1,85 to 89,90
2003,"Remainder of malignant neoplasms",1,90 to 94,24
2003,"Remainder of malignant neoplasms",1,95+,8
2003,"Remainder of malignant neoplasms",2,0 to 4,9
2003,"Remainder of malignant neoplasms",2,35 to 39,1
2003,"Remainder of malignant neoplasms",2,40 to 44,4
2003,"Remainder of malignant neoplasms",2,45 to 49,13
2003,"Remainder of malignant neoplasms",2,50 to 54,22
2003,"Remainder of malignant neoplasms",2,55 to 59,40
2003,"Remainder of malignant neoplasms",2,60 to 64,51
2003,"Remainder of malignant neoplasms",2,65 to 69,43
2003,"Remainder of malignant neoplasms",2,70 to 74,90
2003,"Remainder of malignant neoplasms",2,75 to 79,133
2003,"Remainder of malignant neoplasms",2,80 to 84,158
2003,"Remainder of malignant neoplasms",2,85 to 89,118
2003,"Remainder of malignant neoplasms",2,90 to 94,78
2003,"Remainder of malignant neoplasms",2,95+,27
2004,"Remainder of malignant neoplasms",1,0 to 4,9
2004,"Remainder of malignant neoplasms",1,35 to 39,3
2004,"Remainder of malignant neoplasms",1,40 to 44,6
2004,"Remainder of malignant neoplasms",1,45 to 49,11
2004,"Remainder of malignant neoplasms",1,50 to 54,27
2004,"Remainder of malignant neoplasms",1,55 to 59,51
2004,"Remainder of malignant neoplasms",1,60 to 64,52
2004,"Remainder of malignant neoplasms",1,65 to 69,75
2004,"Remainder of malignant neoplasms",1,70 to 74,96
2004,"Remainder of malignant neoplasms",1,75 to 79,135
2004,"Remainder of malignant neoplasms",1,80 to 84,111
2004,"Remainder of malignant neoplasms",1,85 to 89,75
2004,"Remainder of malignant neoplasms",1,90 to 94,30
2004,"Remainder of malignant neoplasms",1,95+,14
2004,"Remainder of malignant neoplasms",2,0 to 4,9
2004,"Remainder of malignant neoplasms",2,40 to 44,2
2004,"Remainder of malignant neoplasms",2,45 to 49,7
2004,"Remainder of malignant neoplasms",2,50 to 54,25
2004,"Remainder of malignant neoplasms",2,55 to 59,36
2004,"Remainder of malignant neoplasms",2,60 to 64,60
2004,"Remainder of malignant neoplasms",2,65 to 69,78
2004,"Remainder of malignant neoplasms",2,70 to 74,107
2004,"Remainder of malignant neoplasms",2,75 to 79,102
2004,"Remainder of malignant neoplasms",2,80 to 84,120
2004,"Remainder of malignant neoplasms",2,85 to 89,125
2004,"Remainder of malignant neoplasms",2,90 to 94,79
2004,"Remainder of malignant neoplasms",2,95+,23
2005,"Remainder of malignant neoplasms",1,0 to 4,12
2005,"Remainder of malignant neoplasms",1,40 to 44,4
2005,"Remainder of malignant neoplasms",1,45 to 49,21
2005,"Remainder of malignant neoplasms",1,50 to 54,30
2005,"Remainder of malignant neoplasms",1,55 to 59,51
2005,"Remainder of malignant neoplasms",1,60 to 64,61
2005,"Remainder of malignant neoplasms",1,65 to 69,63
2005,"Remainder of malignant neoplasms",1,70 to 74,93
2005,"Remainder of malignant neoplasms",1,75 to 79,121
2005,"Remainder of malignant neoplasms",1,80 to 84,116
2005,"Remainder of malignant neoplasms",1,85 to 89,69
2005,"Remainder of malignant neoplasms",1,90 to 94,44
2005,"Remainder of malignant neoplasms",1,95+,8
2005,"Remainder of malignant neoplasms",2,0 to 4,12
2005,"Remainder of malignant neoplasms",2,35 to 39,3
2005,"Remainder of malignant neoplasms",2,40 to 44,6
2005,"Remainder of malignant neoplasms",2,45 to 49,19
2005,"Remainder of malignant neoplasms",2,50 to 54,11
2005,"Remainder of malignant neoplasms",2,55 to 59,42
2005,"Remainder of malignant neoplasms",2,60 to 64,55
2005,"Remainder of malignant neoplasms",2,65 to 69,75
2005,"Remainder of malignant neoplasms",2,70 to 74,94
2005,"Remainder of malignant neoplasms",2,75 to 79,116
2005,"Remainder of malignant neoplasms",2,80 to 84,144
2005,"Remainder of malignant neoplasms",2,85 to 89,123
2005,"Remainder of malignant neoplasms",2,90 to 94,62
2005,"Remainder of malignant neoplasms",2,95+,20
2007,"Remainder of malignant neoplasms",1,0 to 4,9
2007,"Remainder of malignant neoplasms",1,35 to 39,1
2007,"Remainder of malignant neoplasms",1,40 to 44,11
2007,"Remainder of malignant neoplasms",1,45 to 49,10
2007,"Remainder of malignant neoplasms",1,50 to 54,31
2007,"Remainder of malignant neoplasms",1,55 to 59,36
2007,"Remainder of malignant neoplasms",1,60 to 64,56
2007,"Remainder of malignant neoplasms",1,65 to 69,62
2007,"Remainder of malignant neoplasms",1,70 to 74,88
2007,"Remainder of malignant neoplasms",1,75 to 79,122
2007,"Remainder of malignant neoplasms",1,80 to 84,113
2007,"Remainder of malignant neoplasms",1,85 to 89,92
2007,"Remainder of malignant neoplasms",1,90 to 94,38
2007,"Remainder of malignant neoplasms",1,95+,7
2007,"Remainder of malignant neoplasms",2,0 to 4,9
2007,"Remainder of malignant neoplasms",2,35 to 39,3
2007,"Remainder of malignant neoplasms",2,40 to 44,10
2007,"Remainder of malignant neoplasms",2,45 to 49,13
2007,"Remainder of malignant neoplasms",2,50 to 54,28
2007,"Remainder of malignant neoplasms",2,55 to 59,34
2007,"Remainder of malignant neoplasms",2,60 to 64,51
2007,"Remainder of malignant neoplasms",2,65 to 69,70
2007,"Remainder of malignant neoplasms",2,70 to 74,73
2007,"Remainder of malignant neoplasms",2,75 to 79,117
2007,"Remainder of malignant neoplasms",2,80 to 84,137
2007,"Remainder of malignant neoplasms",2,85 to 89,139
2007,"Remainder of malignant neoplasms",2,90 to 94,64
2007,"Remainder of malignant neoplasms",2,95+,18
1999,"Remainder of malignant neoplasms",1,0 to 4,4
1999,"Remainder of malignant neoplasms",1,20 to 24,1
1999,"Remainder of malignant neoplasms",1,25 to 29,1
1999,"Remainder of malignant neoplasms",1,35 to 39,7
1999,"Remainder of malignant neoplasms",1,40 to 44,21
1999,"Remainder of malignant neoplasms",1,45 to 49,31
1999,"Remainder of malignant neoplasms",1,50 to 54,39
1999,"Remainder of malignant neoplasms",1,55 to 59,46
1999,"Remainder of malignant neoplasms",1,60 to 64,64
1999,"Remainder of malignant neoplasms",1,65 to 69,83
1999,"Remainder of malignant neoplasms",1,70 to 74,101
1999,"Remainder of malignant neoplasms",1,75 to 79,125
1999,"Remainder of malignant neoplasms",1,80 to 84,124
1999,"Remainder of malignant neoplasms",1,85 to 89,75
1999,"Remainder of malignant neoplasms",1,90 to 94,37
1999,"Remainder of malignant neoplasms",1,95+,12
1999,"Remainder of malignant neoplasms",2,0 to 4,3
1999,"Remainder of malignant neoplasms",2,25 to 29,3
1999,"Remainder of malignant neoplasms",2,40 to 44,2
1999,"Remainder of malignant neoplasms",2,45 to 49,18
1999,"Remainder of malignant neoplasms",2,50 to 54,17
1999,"Remainder of malignant neoplasms",2,55 to 59,28
1999,"Remainder of malignant neoplasms",2,60 to 64,40
1999,"Remainder of malignant neoplasms",2,65 to 69,71
1999,"Remainder of malignant neoplasms",2,70 to 74,103
1999,"Remainder of malignant neoplasms",2,75 to 79,115
1999,"Remainder of malignant neoplasms",2,80 to 84,134
1999,"Remainder of malignant neoplasms",2,85 to 89,133
1999,"Remainder of malignant neoplasms",2,90 to 94,92
1999,"Remainder of malignant neoplasms",2,95+,28
2000,"Remainder of malignant neoplasms",1,0 to 4,3
2000,"Remainder of malignant neoplasms",1,25 to 29,1
2000,"Remainder of malignant neoplasms",1,30 to 34,6
2000,"Remainder of malignant neoplasms",1,35 to 39,7
2000,"Remainder of malignant neoplasms",1,40 to 44,9
2000,"Remainder of malignant neoplasms",1,45 to 49,16
2000,"Remainder of malignant neoplasms",1,50 to 54,27
2000,"Remainder of malignant neoplasms",1,55 to 59,45
2000,"Remainder of malignant neoplasms",1,60 to 64,67
2000,"Remainder of malignant neoplasms",1,65 to 69,71
2000,"Remainder of malignant neoplasms",1,70 to 74,120
2000,"Remainder of malignant neoplasms",1,75 to 79,105
2000,"Remainder of malignant neoplasms",1,80 to 84,96
2000,"Remainder of malignant neoplasms",1,85 to 89,63
2000,"Remainder of malignant neoplasms",1,90 to 94,20
2000,"Remainder of malignant neoplasms",1,95+,9
2000,"Remainder of malignant neoplasms",2,0 to 4,3
2000,"Remainder of malignant neoplasms",2,30 to 34,2
2000,"Remainder of malignant neoplasms",2,35 to 39,3
2000,"Remainder of malignant neoplasms",2,40 to 44,8
2000,"Remainder of malignant neoplasms",2,45 to 49,15
2000,"Remainder of malignant neoplasms",2,50 to 54,21
2000,"Remainder of malignant neoplasms",2,55 to 59,29
2000,"Remainder of malignant neoplasms",2,60 to 64,41
2000,"Remainder of malignant neoplasms",2,65 to 69,51
2000,"Remainder of malignant neoplasms",2,70 to 74,70
2000,"Remainder of malignant neoplasms",2,75 to 79,102
2000,"Remainder of malignant neoplasms",2,80 to 84,127
2000,"Remainder of malignant neoplasms",2,85 to 89,119
2000,"Remainder of malignant neoplasms",2,90 to 94,87
2000,"Remainder of malignant neoplasms",2,95+,34
2001,"Remainder of malignant neoplasms",1,0 to 4,4
2001,"Remainder of malignant neoplasms",1,35 to 39,4
2001,"Remainder of malignant neoplasms",1,40 to 44,10
2001,"Remainder of malignant neoplasms",1,45 to 49,22
2001,"Remainder of malignant neoplasms",1,50 to 54,34
2001,"Remainder of malignant neoplasms",1,55 to 59,50
2001,"Remainder of malignant neoplasms",1,60 to 64,67
2001,"Remainder of malignant neoplasms",1,65 to 69,63
2001,"Remainder of malignant neoplasms",1,70 to 74,106
2001,"Remainder of malignant neoplasms",1,75 to 79,123
2001,"Remainder of malignant neoplasms",1,80 to 84,86
2001,"Remainder of malignant neoplasms",1,85 to 89,73
2001,"Remainder of malignant neoplasms",1,90 to 94,37
2001,"Remainder of malignant neoplasms",1,95+,6
2001,"Remainder of malignant neoplasms",2,0 to 4,3
2001,"Remainder of malignant neoplasms",2,40 to 44,8
2001,"Remainder of malignant neoplasms",2,45 to 49,9
2001,"Remainder of malignant neoplasms",2,50 to 54,16
2001,"Remainder of malignant neoplasms",2,55 to 59,25
2001,"Remainder of malignant neoplasms",2,60 to 64,38
2001,"Remainder of malignant neoplasms",2,65 to 69,62
2001,"Remainder of malignant neoplasms",2,70 to 74,88
2001,"Remainder of malignant neoplasms",2,75 to 79,112
2001,"Remainder of malignant neoplasms",2,80 to 84,134
2001,"Remainder of malignant neoplasms",2,85 to 89,105
2001,"Remainder of malignant neoplasms",2,90 to 94,88
2001,"Remainder of malignant neoplasms",2,95+,33
2002,"Remainder of malignant neoplasms",1,0 to 4,3
2002,"Remainder of malignant neoplasms",1,30 to 34,2
2002,"Remainder of malignant neoplasms",1,35 to 39,4
2002,"Remainder of malignant neoplasms",1,40 to 44,7
2002,"Remainder of malignant neoplasms",1,45 to 49,18
2002,"Remainder of malignant neoplasms",1,50 to 54,29
2002,"Remainder of malignant neoplasms",1,55 to 59,48
2002,"Remainder of malignant neoplasms",1,60 to 64,42
2002,"Remainder of malignant neoplasms",1,65 to 69,88
2002,"Remainder of malignant neoplasms",1,70 to 74,101
2002,"Remainder of malignant neoplasms",1,75 to 79,133
2002,"Remainder of malignant neoplasms",1,80 to 84,106
2002,"Remainder of malignant neoplasms",1,85 to 89,54
2002,"Remainder of malignant neoplasms",1,90 to 94,30
2002,"Remainder of malignant neoplasms",1,95+,5
2002,"Remainder of malignant neoplasms",2,0 to 4,4
2002,"Remainder of malignant neoplasms",2,30 to 34,1
2002,"Remainder of malignant neoplasms",2,35 to 39,2
2002,"Remainder of malignant neoplasms",2,40 to 44,8
2002,"Remainder of malignant neoplasms",2,45 to 49,11
2002,"Remainder of malignant neoplasms",2,50 to 54,15
2002,"Remainder of malignant neoplasms",2,55 to 59,23
2002,"Remainder of malignant neoplasms",2,60 to 64,42
2002,"Remainder of malignant neoplasms",2,65 to 69,41
2002,"Remainder of malignant neoplasms",2,70 to 74,72
2002,"Remainder of malignant neoplasms",2,75 to 79,116
2002,"Remainder of malignant neoplasms",2,80 to 84,112
2002,"Remainder of malignant neoplasms",2,85 to 89,123
2002,"Remainder of malignant neoplasms",2,90 to 94,76
2002,"Remainder of malignant neoplasms",2,95+,31
2003,"Remainder of malignant neoplasms",1,0 to 4,3
2003,"Remainder of malignant neoplasms",1,25 to 29,1
2003,"Remainder of malignant neoplasms",1,30 to 34,3
2003,"Remainder of malignant neoplasms",1,35 to 39,5
2003,"Remainder of malignant neoplasms",1,40 to 44,11
2003,"Remainder of malignant neoplasms",1,45 to 49,19
2003,"Remainder of malignant neoplasms",1,50 to 54,30
2003,"Remainder of malignant neoplasms",1,55 to 59,52
2003,"Remainder of malignant neoplasms",1,60 to 64,52
2003,"Remainder of malignant neoplasms",1,65 to 69,90
2003,"Remainder of malignant neoplasms",1,70 to 74,83
2003,"Remainder of malignant neoplasms",1,75 to 79,117
2003,"Remainder of malignant neoplasms",1,80 to 84,92
2003,"Remainder of malignant neoplasms",1,85 to 89,64
2003,"Remainder of malignant neoplasms",1,90 to 94,31
2003,"Remainder of malignant neoplasms",1,95+,11
2003,"Remainder of malignant neoplasms",2,0 to 4,3
2003,"Remainder of malignant neoplasms",2,25 to 29,2
2003,"Remainder of malignant neoplasms",2,30 to 34,1
2003,"Remainder of malignant neoplasms",2,35 to 39,3
2003,"Remainder of malignant neoplasms",2,40 to 44,2
2003,"Remainder of malignant neoplasms",2,45 to 49,16
2003,"Remainder of malignant neoplasms",2,50 to 54,16
2003,"Remainder of malignant neoplasms",2,55 to 59,31
2003,"Remainder of malignant neoplasms",2,60 to 64,30
2003,"Remainder of malignant neoplasms",2,65 to 69,54
2003,"Remainder of malignant neoplasms",2,70 to 74,76
2003,"Remainder of malignant neoplasms",2,75 to 79,102
2003,"Remainder of malignant neoplasms",2,80 to 84,123
2003,"Remainder of malignant neoplasms",2,85 to 89,107
2003,"Remainder of malignant neoplasms",2,90 to 94,81
2003,"Remainder of malignant neoplasms",2,95+,35
2004,"Remainder of malignant neoplasms",1,0 to 4,4
2004,"Remainder of malignant neoplasms",1,25 to 29,2
2004,"Remainder of malignant neoplasms",1,30 to 34,1
